Date,Content,Source
2024-08-03 15:00:00,"Không ít trường hợp các sao nữ thuê thợ chụp ảnh thực hiện những ""tác phẩm"" chụp lén và tung lên mạng nhằm PR tên tuổi.",https://soha.vn/he-lo-su-that-viec-cac-minh-tinh-bi-chup-len-thu-doan-de-noi-tieng-198240803143849605.htm
2024-08-03 14:30:00,"Đạo diễn, NSND Nguyễn Khắc Lợi được nhiều thế hệ học trò và đồng nghiệp quý mến bởi tính cách hiền lành, luôn lắng nghe và tôn trọng sự sáng tạo của diễn viên. Những năm cuối đời, ông vẫn say nghề, nói với học trò rằng ""thèm đi phim quá"".",https://soha.vn/nsnd-hoang-cuc-nho-ky-niem-voi-dao-dien-nguyen-khac-loi-tuong-ve-huu-198240803141656923.htm
2024-08-03 14:00:00,"Lưu Thi Thi gây chú ý khi tham dự Thế vận hội Olympic Paris, tuy nhiên những tranh cãi về việc cô chiếm sóng truyền thông cũng nổ ra.",https://soha.vn/luu-thi-thi-chiem-song-olympic-paris-vi-qua-dep-19824080314012201.htm
2024-08-03 13:11:00,Sự xuất hiện của Maya và Trọng Lân trong đêm nhạc tại Hà Nội thu hút sự quan tâm của khán giả.,https://soha.vn/ca-si-maya-len-tieng-ve-chuyen-phim-gia-tinh-that-voi-trong-lan-198240803125547666.htm
2024-08-03 13:00:00,Mai Phương Thúy từng 5 lần 7 lượt vướng nghi vấn đã bí mật sinh con.,https://soha.vn/mai-phuong-thuy-da-sinh-con-198240803122122175.htm
2024-08-03 12:30:00,"Trong tập đầu tiên của chương trình truyền hình thực tế Quý ông hoàn hảo 2024 vừa phát sóng, Dược Sĩ Tiến và Hoàng Thùy tỏ ra khá thân thiết.",https://soha.vn/hau-on-ao-cach-mat-duoc-si-tien-goi-hoang-thuy-la-co-em-gai-than-yeu-198240803120555154.htm
2024-08-03 12:00:00,Những cảnh quay có màu lần đầu được công bố cung cấp cái nhìn sâu sắc về cuộc sống thực sự trên tàu Titanic. Chúng do một người may mắn sống sót ghi lại.,https://soha.vn/hinh-anh-chua-tung-cong-bo-ve-tau-titanic-198240803072549316.htm
2024-08-03 11:31:00,Đây là 1 trong những nguyên nhân khiến ông xã Kim Tae Hee luyện tập thể thao không ngừng nghỉ.,https://soha.vn/ong-xa-kim-tae-hee-mac-can-benh-di-truyen-tu-me-khong-muon-tro-thanh-ganh-nang-cho-gia-dinh-198240803063736905.htm
2024-08-03 11:00:00,Cuộc sống hiện tại của sao nữ Vbiz từng khiến nhiều người chấn động có không ít sự thay đổi.,https://soha.vn/sao-nu-vbiz-gay-soc-vi-thua-nhan-la-nguoi-thu-ba-198240803063431906.htm
2024-08-03 10:30:00,"Sau nhiều năm, sự việc hát nhép chấn động tại Olympic Bắc Kinh 2008 vẫn là một “vết nhơ” gây xôn xao mỗi lần nhắc lại.",https://soha.vn/nga-re-cuoc-doi-cua-2-thien-than-nhi-trong-vu-danh-trao-rung-dong-olympic-bac-kinh-nguoi-im-hoi-lang-tieng-ke-tro-thanh-cong-cu-kiem-tien-198240803065857902.htm
2024-08-03 10:00:00,Angelina Jolie và Brad Pitt đều có kế hoạch quảng bá phim mới tại Liên hoan phim Venice. Đây là lần đầu họ cùng tham dự một sự kiện kể từ khi chia tay.,https://soha.vn/tinh-huong-kho-xu-giua-angelina-jolie-va-brad-pitt-198240803064724968.htm
2024-08-03 09:31:00,"Ở tuổi U60, nghệ sĩ Thanh Thanh Hiền vẫn giữ được nhan sắc trẻ trung với vẻ đẹp Việt đằm thắm, dịu dàng.",https://soha.vn/nsut-thanh-thanh-hien-tuoi-u60-nhan-sac-lao-hoa-nguoc-ngay-cang-tre-dep-198240803065429163.htm
2024-08-03 09:00:00,"Từ đầu game show Anh trai vượt ngàn chông gai, Tuấn Hưng chịu áp lực nặng nề khi sản phẩm “Quả táo vàng” thất bại, kéo theo một loạt hệ lụy sau đó. Phải đến khi hoàn thành tiết mục ở đêm Công diễn 1, nam ca sĩ mới tự giải tỏa áp lực.",https://soha.vn/van-han-cua-tuan-hung-19824080306445066.htm
2024-08-03 08:30:00,Mỹ nhân này sở hữu nhan sắc tự nhiên và được đánh giá là nghệ sĩ đa tài.,https://soha.vn/my-nhan-doi-doi-nho-cai-quy-goi-cua-ong-trum-giai-tri-khien-ca-showbiz-soc-nang-bay-gio-ra-sao-198240803064034287.htm
2024-08-03 19:14:00,"Đức đạt thỏa thuận trao đổi tù nhân lịch sử với Nga trước bầu cử Mỹ. Thủ tướng Olaf Scholz chấp nhận rủi ro chính trị để giải phóng 16 tù nhân từ Nga, Mỹ và Đức.",https://soha.vn/vat-dac-biet-trong-cap-truong-doan-dam-phan-duc-va-an-y-cua-nga-mo-duong-cho-vu-trao-doi-tu-nhan-lich-su-198240803173800659.htm
2024-08-03 11:30:00,"Andriy Yermak, Chánh văn phòng Tổng thống Ukraine, được biết đến là người gác cổng quyền lực. Với ảnh hưởng lớn trong mọi quyết định từ quân sự đến đối ngoại, Yermak đóng vai trò trung tâm trong hệ thống phân cấp thời chiến của Ukraine.",https://soha.vn/chan-dung-nhan-vat-khong-la-nguoi-so-mot-nhung-cung-khong-phai-nguoi-so-hai-tai-ukraine-19824080214524816.htm
2024-08-03 10:59:00,Cặp vợ chồng điệp viên Nga Artem và Anna Dultseva vừa được phương Tây trả tự do trong cuộc trao đổi tù nhân lớn nhất lịch sử. Họ trở về Nga mà con cái thậm chí không biết mình là người Nga.,https://soha.vn/chuyen-chua-ke-ve-cap-vo-chong-diep-vien-nga-vua-duoc-phuong-tay-tra-tu-do-198240803101127452.htm
2024-08-03 10:22:00,"Các cuộc tấn công của Nga đang gia tăng áp lực lên trung tâm hậu cần chiến lược ở phía Đông Pokrovsk, Ukraine cho hay ngày 2/8 khi các đợt ném bom dẫn đường và cuộc tiến công của bộ binh mang đến một số thành quả lớn nhất về lãnh thổ cho Moscow kể từ mùa xuân.",https://soha.vn/nga-tan-cong-nhu-vu-bao-o-phia-dong-gay-khung-hoang-kep-cho-ukraine-198240803100528852.htm
2024-08-03 15:44:00,"Hôm 2/8, hãng thông tấn RIA Novosti đưa tin, lực lượng Moscow đã phá hủy hai hệ thống phòng không Patriot của Ukraine ở khu vực Odesa thuộc miền nam Ukraine.",https://soha.vn/nga-tuyen-bo-pha-huy-hai-la-chan-thep-patriot-cua-ukraine-o-odesa-198240803142424379.htm
2024-08-03 20:30:00,"Ukraine lên kế hoạch phá hủy cầu Crimea vào cuối năm nay. Cây cầu này là huyết mạch hậu cần chiến lược của Nga, và Kiev đang sử dụng các cuộc tấn công tầm xa để thực hiện điều đó.",https://soha.vn/ukraine-de-doa-se-pha-huy-huyet-mach-hau-can-chien-luoc-cua-nga-198240803174215354.htm
2024-08-03 20:18:00,"Nhân dịp đồng chí Tô Lâm, Ủy viên Bộ Chính trị, Chủ tịch nước được bầu giữ chức Tổng Bí thư Ban Chấp hành Trung ương Đảng ta, Tổng Bí thư, Chủ tịch nước Trung Quốc Tập Cận Bình đã gửi điện chúc mừng Tổng Bí thư, Chủ tịch nước Tô Lâm.",https://soha.vn/tong-bi-thu-chu-tich-nuoc-trung-quoc-tap-can-binh-chuc-mung-tong-bi-thu-chu-tich-nuoc-to-lam-198240803200311716.htm
2024-08-03 19:54:00,"Hình ảnh nơi xây dựng kênh đào Phù Nam Techo trước giờ khởi công. Dự án sẽ hoàn thành trong 4 năm với chi phí 1,7 tỷ USD, bắt đầu từ Kandal và kéo dài tới biển qua các tỉnh Campuchia.",https://soha.vn/hinh-anh-noi-xay-dung-kenh-dao-phu-nam-techo-truoc-gio-khoi-cong-19824080319522206.htm
2024-08-03 18:39:00,"Israel thực hiện cuộc không kích tại Bờ Tây, hạ sát chỉ huy lữ đoàn Tulkarm của Hamas. Căng thẳng gia tăng sau vụ ám sát lãnh đạo Hamas Ismail Haniyeh và chỉ huy Hezbollah Fuad Shukr.",https://soha.vn/israel-khong-kich-ha-sat-chi-huy-cua-lu-doan-tulkarm-thuoc-luc-luong-hamas-198240803174041904.htm
2024-08-03 16:22:00,"Bộ trưởng Quốc phòng Mỹ Lloyd Austin đã hủy thỏa thuận nhận tội với Khalid Sheikh Mohammed, chủ mưu vụ khủng bố 11/9, và hai đồng phạm. Quyết định này có thể đưa án tử hình trở lại trong vụ án đã kéo dài nhiều năm.",https://soha.vn/bo-truong-quoc-phong-my-huy-thoa-thuan-nhan-toi-voi-3-nghi-pham-vu-khung-bo-ngay-11-9-2001-198240803155528109.htm
2024-08-03 14:57:00,"Ngày 2/8, một nguồn thạo tin cho biết chiến dịch tranh cử của Phó Tổng thống Mỹ Kamala Harris đã bổ sung thêm ba cố vấn cấp cao mới, trong đó có các chiến lược gia hàng đầu đã góp phần giúp cựu Tổng thống đảng Dân chủ Barack Obama giành chiến thắng trong hai cuộc chạy đua vào Nhà Trắng.",https://soha.vn/dan-chien-tuong-cua-ong-bobama-gia-nhap-doi-ngu-tranh-cu-cua-pho-tong-thong-k-harris-198240803142123192.htm
2024-08-03 14:19:00,"Nhân dịp Chủ tịch nước Tô Lâm được bầu giữ chức Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam, ngày 3/8, Tổng Bí thư, Chủ tịch nước Lào Thongloun Sisoulith; Chủ tịch Đảng Nhân dân, Chủ tịch Thượng viện Campuchia Hun Sen gửi Điện mừng.",https://soha.vn/lanh-dao-lao-campuchia-chuc-mung-tong-bi-thu-chu-tich-nuoc-to-lam-198240803142007236.htm
2024-08-03 09:44:00,Mỹ quyết định triển khai thêm máy bay chiến đấu và tàu chiến đến Trung Đông nhằm tăng cường khả năng phòng thủ trước mối đe dọa từ Iran và các đồng minh. Động thái này nhằm bảo vệ lực lượng Mỹ và hỗ trợ Israel trong bối cảnh căng thẳng gia tăng.,https://soha.vn/my-tuyen-bo-gui-them-tau-chien-may-bay-chien-dau-den-trung-dong-198240803073759661.htm
2024-08-03 09:15:00,Phó Tổng thống Mỹ Kamala Harris đã có đủ số phiếu đại biểu cần thiết để giành được đề cử của đảng Dân chủ. Bà sẽ đối đầu với Donald Trump trong cuộc bầu cử tháng 11 tới. Đây là lần đầu tiên một phụ nữ da đen và gốc Á được đề cử bởi một đảng lớn.,https://soha.vn/ba-kamala-harris-gianh-du-phieu-can-thiet-de-tro-thanh-ung-cu-vien-tong-thong-198240803073614338.htm
2024-08-03 08:46:00,"Nga triển khai chiến lược cắt đứt tuyến tiếp tế chủ chốt của Ukraine tại Donetsk. Cuộc tấn công quy mô lớn khiến Kiev phải rút quân trên diện rộng, đồng thời kiểm soát nhiều khu vực quan trọng.",https://soha.vn/chien-luoc-cua-nga-cat-dut-tuyen-tiep-te-va-buoc-ukraine-rut-quan-quy-mo-lon-198240803072921579.htm
2024-08-03 08:17:00,"Tổng thống Nicolas Maduro đã giành chiến thắng trong cuộc bầu cử Venezuela với 51,2% phiếu ủng hộ. Hội đồng Bầu cử Quốc gia xác nhận kết quả này vào ngày 29/7/2024. Maduro chính thức tái đắc cử nhiệm kỳ thứ 3 liên tiếp.",https://soha.vn/hoi-dong-bau-cu-quoc-gia-venezuela-xac-nhan-tong-thong-maduro-thang-cu-198240803073145599.htm
2024-08-03 07:50:00,Các quan chức Mỹ cảnh báo Iran và các đồng minh có thể tấn công Israel trong vài ngày tới sau vụ ám sát thủ lĩnh Hamas Ismail Haniyeh. Mỹ đang chuẩn bị hành động để bảo vệ Israel trước cuộc tấn công tiềm tàng từ Iran.,https://soha.vn/diem-nong-xung-dot-ngay-3-8-my-tin-iran-sap-tan-cong-israel-quy-mo-lon-198240803073330788.htm
2024-08-03 19:11:00,"Một người đàn ông 32 tuổi ở Đài Loan (Trung Quốc) đã phải nhập viện trong tình trạng hôn mê, nguy kịch vì nhồi máu cơ tim.",https://soha.vn/nguoi-dan-ong-32-tuoi-suyt-chet-vi-nhoi-mau-co-tim-bac-si-chi-ra-thu-pham-quen-mat-19824080318154254.htm
2024-08-03 10:31:00,"Trong vòng 8 năm, nữ giáo viên đã mắc liên tiếp 3 căn bệnh ung thư khác nhau là ung thư đại tràng, ung thư vú, ung thư phổi.",https://soha.vn/nu-giao-vien-ha-noi-mac-3-can-benh-ung-thu-lien-tiep-an-han-vi-tung-lam-2-dieu-198240802221407913.htm
2024-08-03 16:06:00,"Cải xoong là loại rau phổ biến, được sử dụng nhiều vào ngày hè. Cải xoong được đánh giá là loại rau giàu giá trị dinh dưỡng, tốt cho sức khỏe.",https://soha.vn/loai-rau-duoc-cdc-my-danh-gia-la-thuc-pham-lanh-manh-nhat-the-gioi-chuyen-gia-luu-y-3-khong-khi-an-198240802190316644.htm
2024-08-03 12:06:00,"Một trong những loại thuốc rẻ và phổ biến nhất thế giới có thể giúp những người bị cảnh báo có nguy cơ ung thư đại trực tràng cao ""thoát hiểm"".",https://soha.vn/mot-loai-thuoc-re-tien-tac-dong-bat-ngo-len-benh-ung-thu-198240803114758709.htm
2024-08-03 08:19:00,"Một thử nghiệm ngón tay đơn giản có thể giúp phát hiện ung thư phổi, báo Anh Mail Online ngày 1/8 dẫn lời các chuyên gia cho biết.",https://soha.vn/nhin-ngon-tay-co-the-biet-bi-ung-thu-hay-khong-19824080307211008.htm
2024-08-03 17:56:00,"Không chỉ hút thuốc mới khiến phổi bạn ""trắng bệch"" mà còn có một mối nguy khác vào ngày hè mà nhiều người gặp phải.",https://soha.vn/be-gai-6-tuoi-phoi-chuyen-sang-mau-trang-sau-3-ngay-bac-si-canh-bao-moi-nguy-tu-viec-lam-yeu-thich-ngay-he-198240803175632261.htm
2024-08-03 20:31:00,"Ăn tiết canh lợn được mua từ chợ, một người đàn ông (41 tuổi) ở huyện Quảng Xương, tỉnh Thanh Hóa đã tử vong do bị nhiễm khuẩn liên cầu lợn.",https://soha.vn/mot-nguoi-dan-ong-o-thanh-hoa-tu-vong-do-nhiem-khuan-lien-cau-lon-198240803203134346.htm
2024-08-03 18:28:00,"Chỉ vài lưu ý nhỏ khi tắm rửa cũng có thể giúp chị em khỏe hơn, đẹp hơn từ trong ra ngoài mà chẳng hề tốn kém.",https://soha.vn/4-diem-can-luu-y-khi-tam-giup-chi-em-lam-dep-thu-gian-tinh-than-198240803135844931.htm
2024-08-03 15:08:00,"Xuất hiệu triệu chứng này đã vài tháng nhưng không để ý tới, chàng trai hối hận khi biết đó là dấu hiệu cảnh báo bệnh ung thư phổi đã di căn.",https://soha.vn/nam-thanh-nien-26-tuoi-bang-hoang-nhan-ket-qua-ung-thu-phoi-giai-doan-cuoi-sau-khi-bo-lo-mot-dau-hieu-nhieu-nguoi-xem-thuong-198240803140946936.htm
2024-08-03 14:22:00,"Hai đầu bếp ở Trung Quốc bị phạt tù vì cố tình trộn thuốc kháng sinh vào thức ăn làm từ thực phẩm 'bẩn"" nhằm mục đích ngăn ngừa khách bị tiêu chảy.",https://soha.vn/dau-bep-tron-thuoc-khang-sinh-vao-1600-suat-an-de-khach-khong-bi-tieu-chay-198240803140457215.htm
2024-08-03 13:18:00,Một xét nghiệm máu mới giúp sàng lọc ung thư trực tràng vừa được Cục Quản lý Thực phẩm và Dược phẩm (FDA) của Mỹ phê duyệt.,https://soha.vn/xet-nghiem-mau-de-tam-soat-ung-thu-dai-trang-duoc-my-phe-duyet-198240803121735346.htm
2024-08-03 11:33:00,"Trong cuộc sống hàng ngày, chúng ta khá quen với cụm từ ‘gan nhiễm mỡ’. Nhiều người vẫn hiểu rằng đó là tình trạng bình thường, không thể tránh khỏi khi cơ thể già đi, các chức năng dần suy yếu mà không biết rằng án tử đang lơ lửng nếu như chúng ta không điều trị nghiêm túc căn bệnh này.",https://soha.vn/bac-si-canh-bao-nhung-dau-hieu-gan-nhiem-mo-nguy-hiem-den-tinh-mang-cua-ban-198240803113340438.htm
2024-08-03 10:00:00,Một nụ cười đẹp sẽ giúp bạn tự tin và thành công hơn. Nhưng tại sao người này lại có nụ cười đẹp mà người khác lại cười kém duyên? Dưới đây là 9 thông số tạo nên nụ cười đẹp.,https://soha.vn/9-thong-so-tao-nen-nu-cuoi-dep-khong-phai-ai-cung-biet-198240803093112342.htm
2024-08-03 09:29:00,"Ở tuổi 39, Thủy Anh trải qua 2 lần sinh đẻ vẫn đẹp rạng rỡ, khiến nhiều người xuýt xoa. Bà xã ca sĩ Đăng Khôi thậm chí làm cho nhiều gái trẻ cũng phải ghen tị.",https://soha.vn/vo-ca-si-dang-khoi-u40-tre-trung-rang-ro-nho-cham-uong-1-loai-nuoc-mau-xanh-de-thai-mo-san-chac-da-198240803072730942.htm
2024-08-03 19:00:00,Xe điện Trung Quốc đến thành phố này gây ra tình cảnh trớ trêu khi người dân không biết nên gọi phương tiện này là xe máy hay xe đạp.,https://soha.vn/xe-dien-trung-quoc-ngap-tran-thanh-pho-dan-o-day-gai-dau-chang-ro-la-thu-gi-cu-lai-loan-xa-tren-duong-198240803171803988.htm
2024-08-03 11:33:00,Các nhà sản xuất điện thoại ngày nay không còn quảng cáo về con chip hay sức mạnh của smartphone lớn đến nhường nào. Tất cả là vì họ không thể làm cho thiết bị mạnh hơn được nữa.,https://soha.vn/nut-that-eo-le-vi-sao-ca-apple-lan-samsung-deu-khong-the-lam-cho-dien-thoai-cua-minh-manh-hon-nua-198240803113315063.htm
2024-08-03 20:00:00,"Bằng thủ đoạn “hỗ trợ lấy lại tiền cho người bị lừa đảo” trên mạng xã hội, nhóm đối tượng là thanh niên vừa tốt nghiệp THPT này đã lừa đảo hàng trăm người.",https://soha.vn/nhom-thanh-nien-2k-tung-chieu-ho-tro-lay-lai-tien-cho-nguoi-bi-lua-dao-roi-tiep-tuc-lua-dao-chiem-doat-tien-198240803165400733.htm
2024-08-03 17:30:00,"Nhiều doanh nghiệp Nhật Bản cũng như chính phủ nước này đang đẩy mạnh đầu tư vào công nghệ thông tin (CNTT), mở ra nhiều cơ hội cho nhân sự IT Việt Nam biết tiếng Nhật.",https://soha.vn/nhat-ban-thieu-gan-800000-ky-su-cntt-co-hoi-lon-cho-nhan-su-viet-nam-198240803165012028.htm
2024-08-03 14:00:00,Chuyên gia khuyến cáo người dùng cần tránh tải về hoặc xóa những ứng dụng này khỏi thiết bị nếu đã được cài đặt trước đó.,https://soha.vn/mo-dien-thoai-thay-10-ung-dung-nay-phai-xoa-ngay-mat-sach-tien-du-lieu-cung-bi-xoa-sach-198240803113816784.htm
2024-08-03 09:00:00,"Hình ảnh rò rỉ của iPhone 16 Pro tiết lộ ba màu mới: đen Titanium, trắng và xám. iPhone 16 và 16 Plus cũng sẽ có 5 màu mới: trắng, đen, xanh dương, xanh lá cây và hồng. Dự kiến ra mắt giữa tháng 9.",https://soha.vn/loat-iphone-16-ro-ri-hinh-anh-thuc-te-he-lo-loat-mau-sac-moi-19824080212223726.htm
